,return_date,product_id,store_id,quantity
4406,1998-06-18,1467,8,1
4407,1998-06-18,1478,12,1
4408,1998-06-18,1522,8,1
4409,1998-06-18,1528,18,1
4410,1998-06-18,1540,8,1
4411,1998-06-19,170,15,2
4412,1998-06-19,310,15,1
4413,1998-06-19,360,15,1
4414,1998-06-19,563,6,1
4415,1998-06-19,789,15,2
4416,1998-06-19,998,15,2
4417,1998-06-19,1009,6,1
4418,1998-06-19,1072,9,1
4419,1998-06-19,1173,6,1
4420,1998-06-19,1245,6,2
4421,1998-06-19,1256,15,2
4422,1998-06-19,1384,6,1
4423,1998-06-19,1481,6,1
4424,1998-06-19,1540,9,1
4425,1998-06-20,44,24,1
4426,1998-06-20,244,15,1
4427,1998-06-20,534,15,1
4428,1998-06-20,622,18,2
4429,1998-06-20,676,24,1
4430,1998-06-20,891,15,2
4431,1998-06-20,1123,24,1
4432,1998-06-20,1211,24,1
4433,1998-06-20,1241,24,1
4434,1998-06-20,1245,18,1
4435,1998-06-20,1425,24,1
4436,1998-06-21,150,7,1
4437,1998-06-21,304,24,1
4438,1998-06-21,351,11,1
4439,1998-06-21,661,24,1
4440,1998-06-21,761,24,1
4441,1998-06-21,784,7,1
4442,1998-06-21,888,11,1
4443,1998-06-21,1045,11,1
4444,1998-06-21,1072,24,1
4445,1998-06-21,1083,24,2
4446,1998-06-21,1232,7,2
4447,1998-06-21,1525,24,1
4448,1998-06-22,88,3,1
4449,1998-06-22,91,10,1
4450,1998-06-22,158,3,1
4451,1998-06-22,229,21,2
4452,1998-06-22,253,21,1
4453,1998-06-22,356,6,2
4454,1998-06-22,365,6,1
4455,1998-06-22,479,10,1
4456,1998-06-22,736,3,1
4457,1998-06-22,921,6,1
4458,1998-06-22,1070,21,1
4459,1998-06-22,1186,3,1
4460,1998-06-22,1306,10,1
4461,1998-06-22,1413,6,1
4462,1998-06-22,1449,6,1
4463,1998-06-22,1453,3,1
4464,1998-06-23,48,7,2
4465,1998-06-23,313,19,1
4466,1998-06-23,434,16,1
4467,1998-06-23,651,1,1
4468,1998-06-23,710,19,1
4469,1998-06-23,1074,7,1
4470,1998-06-23,1183,19,2
4471,1998-06-23,1185,16,1
4472,1998-06-23,1233,7,1
4473,1998-06-23,1262,19,1
4474,1998-06-23,1276,7,1
4475,1998-06-23,1419,19,1
4476,1998-06-23,1434,7,1
4477,1998-06-23,1479,9,1
4478,1998-06-23,1520,7,1
4479,1998-06-23,1550,16,1
4480,1998-06-24,188,10,2
4481,1998-06-24,256,10,1
4482,1998-06-24,858,10,1
4483,1998-06-24,1405,10,1
4484,1998-06-24,1455,10,1
4485,1998-06-25,12,8,1
4486,1998-06-25,30,8,1
4487,1998-06-25,46,11,1
4488,1998-06-25,74,17,2
4489,1998-06-25,79,7,1
4490,1998-06-25,120,7,2
4491,1998-06-25,221,16,1
4492,1998-06-25,363,16,1
4493,1998-06-25,369,8,1
4494,1998-06-25,420,16,1
4495,1998-06-25,506,8,1
4496,1998-06-25,522,8,2
4497,1998-06-25,668,15,1
4498,1998-06-25,703,15,1
4499,1998-06-25,719,17,1
4500,1998-06-25,753,7,1
4501,1998-06-25,1101,16,2
4502,1998-06-25,1101,17,1
4503,1998-06-25,1133,1,2
4504,1998-06-25,1135,8,1
4505,1998-06-25,1167,8,2
4506,1998-06-25,1169,17,1
4507,1998-06-25,1201,15,1
4508,1998-06-25,1218,8,1
4509,1998-06-25,1350,8,2
4510,1998-06-25,1394,17,1
4511,1998-06-25,1411,17,1
4512,1998-06-25,1451,8,1
4513,1998-06-25,1463,11,1
4514,1998-06-25,1484,17,1
4515,1998-06-25,1494,7,1
4516,1998-06-25,1506,1,1
4517,1998-06-26,96,21,1
4518,1998-06-26,132,20,1
4519,1998-06-26,159,19,1
4520,1998-06-26,497,21,1
4521,1998-06-26,521,19,2
4522,1998-06-26,579,21,1
4523,1998-06-26,619,19,1
4524,1998-06-26,775,21,1
4525,1998-06-26,952,21,1
4526,1998-06-26,961,21,1
4527,1998-06-26,1221,19,2
4528,1998-06-26,1481,20,1
4529,1998-06-27,284,3,1
4530,1998-06-27,388,18,1
4531,1998-06-27,817,3,1
4532,1998-06-27,1224,18,1
4533,1998-06-28,176,15,2
4534,1998-06-28,253,13,1
4535,1998-06-28,297,4,1
4536,1998-06-28,307,4,2
4537,1998-06-28,384,15,2
4538,1998-06-28,497,15,2
4539,1998-06-28,597,4,2
4540,1998-06-28,678,13,2
4541,1998-06-28,727,13,1
4542,1998-06-28,733,13,2
4543,1998-06-28,744,4,1
4544,1998-06-28,779,23,1
4545,1998-06-28,885,15,1
4546,1998-06-28,923,23,2
4547,1998-06-28,999,15,1
4548,1998-06-28,1230,15,2
4549,1998-06-28,1246,15,1
4550,1998-06-28,1375,15,1
4551,1998-06-28,1405,13,1
4552,1998-06-29,182,12,1
4553,1998-06-29,494,12,1
4554,1998-06-29,595,17,1
4555,1998-06-29,601,17,1
4556,1998-06-29,631,12,1
4557,1998-06-29,872,12,1
4558,1998-06-29,1040,12,1
4559,1998-06-29,1149,12,1
4560,1998-06-29,1251,17,1
4561,1998-06-29,1277,12,2
4562,1998-06-29,1393,13,1
4563,1998-06-29,1437,13,1
4564,1998-06-29,1541,13,1
4565,1998-07-01,340,15,1
4566,1998-07-01,547,15,2
4567,1998-07-01,779,15,2
4568,1998-07-02,216,8,1
4569,1998-07-02,348,16,1
4570,1998-07-02,385,8,1
4571,1998-07-02,424,8,1
4572,1998-07-02,455,8,1
4573,1998-07-02,602,8,1
4574,1998-07-02,628,8,1
4575,1998-07-02,644,16,1
4576,1998-07-02,816,4,1
4577,1998-07-02,867,8,1
4578,1998-07-02,869,4,1
4579,1998-07-02,941,8,1
4580,1998-07-02,1010,8,1
4581,1998-07-02,1038,8,2
4582,1998-07-02,1084,8,1
4583,1998-07-02,1145,16,1
4584,1998-07-02,1402,4,1
4585,1998-07-02,1525,8,1
4586,1998-07-03,26,13,1
4587,1998-07-03,40,13,1
4588,1998-07-03,105,8,1
4589,1998-07-03,160,13,1
4590,1998-07-03,326,8,1
4591,1998-07-03,328,8,1
4592,1998-07-03,373,10,1
4593,1998-07-03,462,13,1
4594,1998-07-03,682,10,2
4595,1998-07-03,711,13,1
4596,1998-07-03,853,8,1
4597,1998-07-03,958,13,1
4598,1998-07-03,986,8,1
4599,1998-07-03,1153,10,1
4600,1998-07-03,1248,13,1
4601,1998-07-03,1304,13,1
4602,1998-07-03,1380,8,1
4603,1998-07-03,1395,8,1
4604,1998-07-03,1408,13,1
4605,1998-07-03,1452,8,2
4606,1998-07-04,12,17,1
4607,1998-07-04,144,17,2
4608,1998-07-04,398,17,1
4609,1998-07-04,745,12,1
4610,1998-07-04,843,3,2
4611,1998-07-04,848,12,1
4612,1998-07-04,1043,17,1
4613,1998-07-04,1300,3,1
4614,1998-07-04,1393,12,1
4615,1998-07-04,1484,12,1
4616,1998-07-04,1506,12,1
4617,1998-07-05,32,13,1
4618,1998-07-05,730,13,1
4619,1998-07-05,918,13,1
4620,1998-07-05,977,13,1
4621,1998-07-05,1281,13,1
4622,1998-07-05,1353,13,1
4623,1998-07-05,1383,13,1
4624,1998-07-05,1414,13,1
4625,1998-07-05,1557,13,1
4626,1998-07-06,173,15,1
4627,1998-07-06,462,15,1
4628,1998-07-06,1237,15,1
4629,1998-07-06,1503,15,1
4630,1998-07-07,29,20,1
4631,1998-07-07,82,20,1
4632,1998-07-07,104,16,1
4633,1998-07-07,137,11,2
4634,1998-07-07,328,13,1
4635,1998-07-07,365,13,1
4636,1998-07-07,609,13,1
4637,1998-07-07,619,16,1
4638,1998-07-07,767,11,1
4639,1998-07-07,833,13,2
4640,1998-07-07,876,13,2
4641,1998-07-07,1218,13,1
4642,1998-07-07,1329,13,1
4643,1998-07-07,1537,20,1
4644,1998-07-08,106,3,2
4645,1998-07-08,332,19,1
4646,1998-07-08,436,1,1
4647,1998-07-08,473,19,1
4648,1998-07-08,477,3,1
4649,1998-07-08,517,23,1
4650,1998-07-08,817,19,2
4651,1998-07-08,856,1,2
4652,1998-07-08,916,19,1
4653,1998-07-08,982,1,1
4654,1998-07-08,1137,19,1
4655,1998-07-08,1233,19,1
4656,1998-07-08,1271,1,1
4657,1998-07-09,415,1,1
4658,1998-07-09,903,7,1
4659,1998-07-09,1247,1,1
4660,1998-07-09,1475,7,1
4661,1998-07-09,1507,7,1
4662,1998-07-10,277,3,1
4663,1998-07-10,431,16,1
4664,1998-07-10,580,3,2
4665,1998-07-10,808,3,1
4666,1998-07-10,856,3,1
4667,1998-07-10,1091,15,1
4668,1998-07-10,1317,16,2
4669,1998-07-10,1468,15,1
4670,1998-07-10,1554,16,1
4671,1998-07-11,175,8,1
4672,1998-07-11,271,3,1
4673,1998-07-11,829,8,1
4674,1998-07-11,1125,8,1
4675,1998-07-11,1130,8,1
4676,1998-07-11,1290,8,1
4677,1998-07-11,1536,9,1
4678,1998-07-12,5,23,1
4679,1998-07-12,24,24,1
4680,1998-07-12,127,21,1
4681,1998-07-12,164,21,2
4682,1998-07-12,196,21,1
4683,1998-07-12,274,24,1
4684,1998-07-12,282,21,1
4685,1998-07-12,364,1,1
4686,1998-07-12,376,21,1
4687,1998-07-12,502,7,2
4688,1998-07-12,715,24,1
4689,1998-07-12,854,23,1
4690,1998-07-12,958,1,1
4691,1998-07-12,1008,1,1
4692,1998-07-12,1068,21,1
4693,1998-07-12,1081,23,1
4694,1998-07-12,1124,21,1
4695,1998-07-12,1178,21,1
4696,1998-07-12,1344,1,1
4697,1998-07-12,1362,1,1
4698,1998-07-12,1388,21,1
4699,1998-07-12,1465,7,1
4700,1998-07-12,1511,21,1
4701,1998-07-13,62,10,2
4702,1998-07-13,98,1,1
4703,1998-07-13,146,11,1
4704,1998-07-13,181,11,1
4705,1998-07-13,276,1,2
4706,1998-07-13,293,10,1
4707,1998-07-13,301,18,1
4708,1998-07-13,318,1,1
4709,1998-07-13,320,10,1
4710,1998-07-13,354,1,1
4711,1998-07-13,408,11,1
4712,1998-07-13,530,1,2
4713,1998-07-13,672,10,1
4714,1998-07-13,940,3,1
4715,1998-07-13,1037,10,1
4716,1998-07-13,1051,1,1
4717,1998-07-13,1170,11,1
4718,1998-07-13,1483,1,1
4719,1998-07-13,1535,1,1
4720,1998-07-14,336,16,1
4721,1998-07-14,442,7,1
4722,1998-07-14,569,16,1
4723,1998-07-14,615,16,1
4724,1998-07-14,616,7,1
4725,1998-07-14,752,7,1
4726,1998-07-14,900,7,1
4727,1998-07-14,932,7,1
4728,1998-07-14,1163,15,1
4729,1998-07-14,1300,15,1
4730,1998-07-14,1354,7,1
4731,1998-07-14,1438,7,1
4732,1998-07-14,1535,7,2
4733,1998-07-15,378,13,1
4734,1998-07-15,497,19,1
4735,1998-07-15,754,13,1
4736,1998-07-15,951,19,1
4737,1998-07-15,991,19,2
4738,1998-07-15,1013,19,1
4739,1998-07-15,1014,19,2
4740,1998-07-15,1092,13,1
4741,1998-07-15,1095,13,1
4742,1998-07-15,1123,13,1
4743,1998-07-15,1404,13,1
4744,1998-07-15,1458,19,1
4745,1998-07-16,292,17,1
4746,1998-07-16,388,17,2
4747,1998-07-16,392,17,1
4748,1998-07-16,497,17,1
4749,1998-07-16,623,17,2
4750,1998-07-16,658,17,2
4751,1998-07-16,940,17,1
4752,1998-07-16,971,17,1
4753,1998-07-16,1123,17,1
4754,1998-07-16,1372,17,2
4755,1998-07-17,6,19,1
4756,1998-07-17,98,19,1
4757,1998-07-17,208,12,1
4758,1998-07-17,238,19,1
4759,1998-07-17,286,19,1
4760,1998-07-17,307,19,1
4761,1998-07-17,313,9,1
4762,1998-07-17,339,12,1
4763,1998-07-17,356,9,1
4764,1998-07-17,390,19,1
4765,1998-07-17,533,21,1
4766,1998-07-17,542,9,1
4767,1998-07-17,618,21,1
4768,1998-07-17,708,19,2
4769,1998-07-17,926,21,1
4770,1998-07-17,985,21,1
4771,1998-07-17,1031,19,1
4772,1998-07-17,1068,20,1
4773,1998-07-17,1171,19,1
4774,1998-07-17,1473,21,1
4775,1998-07-17,1539,19,1
4776,1998-07-18,494,7,1
4777,1998-07-18,823,7,1
4778,1998-07-18,1262,7,1
4779,1998-07-19,53,19,1
4780,1998-07-19,102,24,1
4781,1998-07-19,105,12,1
4782,1998-07-19,108,24,1
4783,1998-07-19,109,12,1
4784,1998-07-19,114,4,1
4785,1998-07-19,125,12,1
4786,1998-07-19,145,10,1
4787,1998-07-19,265,12,1
4788,1998-07-19,298,4,2
4789,1998-07-19,330,19,1
4790,1998-07-19,350,10,2
4791,1998-07-19,426,4,1
4792,1998-07-19,427,16,1
4793,1998-07-19,470,10,1
4794,1998-07-19,519,18,1
4795,1998-07-19,612,16,1
4796,1998-07-19,674,16,1
4797,1998-07-19,700,12,2
4798,1998-07-19,714,6,1
4799,1998-07-19,715,19,1
4800,1998-07-19,722,19,1
4801,1998-07-19,808,4,1
4802,1998-07-19,952,6,1
4803,1998-07-19,1025,12,1
4804,1998-07-19,1063,12,1
4805,1998-07-19,1149,10,2
4806,1998-07-19,1156,6,1
4807,1998-07-19,1163,10,1
4808,1998-07-19,1278,6,1
4809,1998-07-19,1321,24,1
4810,1998-07-19,1448,19,2
4811,1998-07-19,1479,19,2
4812,1998-07-19,1482,12,1
4813,1998-07-19,1490,6,1
4814,1998-07-19,1530,19,1
4815,1998-07-20,100,19,1
4816,1998-07-20,128,19,1
4817,1998-07-20,138,24,1
4818,1998-07-20,333,19,1
4819,1998-07-20,403,19,1
4820,1998-07-20,423,19,1
4821,1998-07-20,427,19,1
4822,1998-07-20,584,19,2
4823,1998-07-20,717,17,1
4824,1998-07-20,737,17,2
4825,1998-07-20,819,19,2
4826,1998-07-20,896,17,1
4827,1998-07-20,1008,17,1
4828,1998-07-20,1041,24,1
4829,1998-07-20,1206,19,1
4830,1998-07-20,1214,17,1
4831,1998-07-20,1283,24,1
4832,1998-07-21,23,13,1
4833,1998-07-21,183,21,1
4834,1998-07-21,265,13,1
4835,1998-07-21,271,21,1
4836,1998-07-21,316,13,2
4837,1998-07-21,337,13,1
4838,1998-07-21,370,21,1
4839,1998-07-21,497,21,1
4840,1998-07-21,696,21,1
4841,1998-07-21,811,15,1
4842,1998-07-21,818,21,1
4843,1998-07-21,851,21,1
4844,1998-07-21,1271,13,1
4845,1998-07-21,1327,15,1
4846,1998-07-22,32,12,1
4847,1998-07-22,42,10,1
4848,1998-07-22,84,10,1
4849,1998-07-22,154,21,1
4850,1998-07-22,169,12,2
4851,1998-07-22,268,12,1
4852,1998-07-22,317,12,1
4853,1998-07-22,469,10,1
4854,1998-07-22,539,21,1
4855,1998-07-22,574,1,1
4856,1998-07-22,596,17,1
4857,1998-07-22,696,12,1
4858,1998-07-22,741,17,1
4859,1998-07-22,762,10,1
4860,1998-07-22,904,10,1
4861,1998-07-22,935,12,1
4862,1998-07-22,964,12,1
4863,1998-07-22,1170,18,1
4864,1998-07-22,1183,17,2
4865,1998-07-22,1205,12,1
4866,1998-07-22,1234,1,1
4867,1998-07-22,1447,12,1
4868,1998-07-22,1460,21,1
4869,1998-07-22,1509,12,2
4870,1998-07-23,25,8,2
4871,1998-07-23,138,8,1
4872,1998-07-23,265,7,1
4873,1998-07-23,304,8,2
4874,1998-07-23,395,8,2
4875,1998-07-23,492,6,2
4876,1998-07-23,511,6,1
4877,1998-07-23,529,8,1
4878,1998-07-23,582,8,1
4879,1998-07-23,621,6,1
4880,1998-07-23,747,7,1
4881,1998-07-23,759,8,1
4882,1998-07-23,878,18,1
4883,1998-07-23,946,8,1
4884,1998-07-23,1135,6,1
4885,1998-07-23,1291,7,1
4886,1998-07-23,1381,6,1
4887,1998-07-23,1443,8,1
4888,1998-07-23,1477,8,1
4889,1998-07-23,1534,6,1
4890,1998-07-23,1538,4,2
4891,1998-07-24,609,24,1
4892,1998-07-24,961,24,1
4893,1998-07-24,1178,24,1
4894,1998-07-24,1309,24,1
4895,1998-07-25,7,6,2
4896,1998-07-25,100,8,1
4897,1998-07-25,129,12,1
4898,1998-07-25,172,12,1
4899,1998-07-25,211,8,1
4900,1998-07-25,323,12,1
4901,1998-07-25,329,11,2
4902,1998-07-25,333,6,1
4903,1998-07-25,356,8,1
4904,1998-07-25,373,8,1
4905,1998-07-25,417,11,2
4906,1998-07-25,524,8,1
4907,1998-07-25,536,12,1
4908,1998-07-25,681,8,1
4909,1998-07-25,726,6,1
4910,1998-07-25,921,12,1
4911,1998-07-25,934,12,1
4912,1998-07-25,972,8,2
4913,1998-07-25,1039,8,1
4914,1998-07-25,1081,12,1
4915,1998-07-25,1104,12,2
4916,1998-07-25,1130,12,1
4917,1998-07-25,1146,12,1
4918,1998-07-25,1162,8,1
4919,1998-07-25,1385,12,1
4920,1998-07-25,1393,8,2
4921,1998-07-25,1404,12,1
4922,1998-07-25,1433,6,1
4923,1998-07-25,1447,12,1
4924,1998-07-26,1206,6,1
4925,1998-07-26,1397,6,1
4926,1998-07-27,238,21,2
4927,1998-07-27,285,21,1
4928,1998-07-27,310,21,1
4929,1998-07-27,331,11,1
4930,1998-07-27,459,21,2
4931,1998-07-27,481,21,1
4932,1998-07-27,506,4,1
4933,1998-07-27,619,11,1
4934,1998-07-27,630,23,1
4935,1998-07-27,661,4,1
4936,1998-07-27,661,4,1
4937,1998-07-27,813,4,1
4938,1998-07-27,856,11,1
4939,1998-07-27,866,11,1
4940,1998-07-27,886,4,1
4941,1998-07-27,1059,4,1
4942,1998-07-27,1134,21,1
4943,1998-07-27,1150,23,1
4944,1998-07-27,1272,9,1
4945,1998-07-27,1317,21,1
4946,1998-07-27,1506,21,1
4947,1998-07-28,451,24,1
4948,1998-07-28,1435,6,1
4949,1998-07-29,348,4,1
4950,1998-07-29,382,4,2
4951,1998-07-29,1212,4,1
4952,1998-07-29,1244,4,1
4953,1998-07-29,1498,4,1
4954,1998-07-30,6,17,1
4955,1998-07-30,174,17,1
4956,1998-07-30,255,9,1
4957,1998-07-30,313,9,2
4958,1998-07-30,321,17,1
4959,1998-07-30,547,17,1
4960,1998-07-30,647,20,1
4961,1998-07-30,780,17,1
4962,1998-07-30,809,9,1
4963,1998-07-30,1043,17,2
4964,1998-07-30,1098,9,1
4965,1998-07-30,1100,17,1
4966,1998-07-30,1175,9,1
4967,1998-07-30,1192,17,1
4968,1998-07-30,1227,17,1
4969,1998-07-30,1285,17,1
4970,1998-07-30,1441,17,1
4971,1998-07-30,1461,20,2
4972,1998-07-30,1488,9,2
4973,1998-08-01,829,9,1
4974,1998-08-01,966,19,1
4975,1998-08-02,99,8,1
4976,1998-08-02,133,19,2
4977,1998-08-02,231,19,1
4978,1998-08-02,333,11,1
4979,1998-08-02,399,19,1
4980,1998-08-02,416,8,1
4981,1998-08-02,446,8,2
4982,1998-08-02,468,1,1
4983,1998-08-02,497,11,1
4984,1998-08-02,509,19,1
4985,1998-08-02,520,8,1
4986,1998-08-02,539,19,2
4987,1998-08-02,585,8,1
4988,1998-08-02,779,11,1
4989,1998-08-02,829,8,1
4990,1998-08-02,949,24,1
4991,1998-08-02,968,1,1
4992,1998-08-02,1113,11,1
4993,1998-08-02,1252,11,1
4994,1998-08-02,1419,11,1
4995,1998-08-03,135,18,1
4996,1998-08-03,180,1,1
4997,1998-08-03,261,8,1
4998,1998-08-03,272,1,1
4999,1998-08-03,371,13,1
5000,1998-08-03,387,13,1
5001,1998-08-03,393,15,1
5002,1998-08-03,401,13,1
5003,1998-08-03,415,18,2
5004,1998-08-03,444,15,1
5005,1998-08-03,550,13,1
5006,1998-08-03,564,13,1
5007,1998-08-03,658,1,1
5008,1998-08-03,663,1,1
5009,1998-08-03,667,8,2
5010,1998-08-03,689,1,1
5011,1998-08-03,741,8,2
5012,1998-08-03,755,18,1
5013,1998-08-03,866,24,2
5014,1998-08-03,911,8,1
5015,1998-08-03,1025,13,1
5016,1998-08-03,1041,13,1
5017,1998-08-03,1316,13,1
5018,1998-08-03,1321,18,1
5019,1998-08-03,1376,15,1
5020,1998-08-03,1400,8,1
5021,1998-08-04,102,23,1
5022,1998-08-04,190,23,1
5023,1998-08-04,240,21,1
5024,1998-08-04,340,21,1
5025,1998-08-04,399,21,1
5026,1998-08-04,496,21,1
5027,1998-08-04,876,21,1
5028,1998-08-04,951,20,1
5029,1998-08-04,1157,21,1
5030,1998-08-04,1165,20,1
5031,1998-08-04,1266,21,1
5032,1998-08-04,1371,21,1
5033,1998-08-04,1375,9,1
5034,1998-08-04,1415,20,1
5035,1998-08-04,1432,21,1
5036,1998-08-04,1474,21,1
5037,1998-08-04,1513,23,1
5038,1998-08-05,171,17,1
5039,1998-08-05,442,20,1
5040,1998-08-05,442,23,2
5041,1998-08-05,484,24,1
5042,1998-08-05,987,17,1
5043,1998-08-05,1003,20,1
5044,1998-08-05,1120,17,1
5045,1998-08-05,1348,24,2
5046,1998-08-06,17,11,1
5047,1998-08-06,522,18,2
5048,1998-08-06,620,11,1
5049,1998-08-06,929,1,1
5050,1998-08-06,949,1,1
5051,1998-08-06,1337,11,1
5052,1998-08-06,1520,11,1
5053,1998-08-07,239,10,1
5054,1998-08-07,421,19,1
5055,1998-08-07,766,10,1
5056,1998-08-07,808,19,1
5057,1998-08-07,891,19,1
5058,1998-08-07,1029,19,1
5059,1998-08-07,1067,10,1
5060,1998-08-07,1327,10,2
5061,1998-08-07,1328,19,1
5062,1998-08-08,312,3,2
5063,1998-08-08,495,3,1
5064,1998-08-08,495,13,1
5065,1998-08-08,672,13,1
5066,1998-08-08,905,13,2
5067,1998-08-08,994,13,1
5068,1998-08-08,1137,13,1
5069,1998-08-08,1172,13,1
5070,1998-08-08,1395,13,1
5071,1998-08-08,1456,13,1
5072,1998-08-08,1539,3,1
5073,1998-08-09,301,20,1
5074,1998-08-09,887,20,1
5075,1998-08-09,999,24,1
5076,1998-08-09,1062,24,1
5077,1998-08-10,1,12,2
5078,1998-08-10,14,12,1
5079,1998-08-10,356,1,1
5080,1998-08-10,593,12,1
5081,1998-08-10,659,23,1
5082,1998-08-10,681,23,1
5083,1998-08-10,695,1,1
5084,1998-08-10,887,7,1
5085,1998-08-10,925,23,1
5086,1998-08-10,1016,7,1
5087,1998-08-10,1135,1,1
5088,1998-08-10,1333,12,1
5089,1998-08-10,1552,7,1
5090,1998-08-11,162,10,1
5091,1998-08-11,316,7,1
5092,1998-08-11,327,7,1
5093,1998-08-11,499,21,1
5094,1998-08-11,556,10,1
5095,1998-08-11,600,21,1
5096,1998-08-11,1122,21,2
5097,1998-08-11,1149,21,1
5098,1998-08-11,1192,21,2
5099,1998-08-11,1363,7,1
5100,1998-08-11,1465,10,1
5101,1998-08-11,1494,7,1
5102,1998-08-12,68,3,1
5103,1998-08-12,238,3,2
5104,1998-08-12,468,11,2
5105,1998-08-12,560,11,1
5106,1998-08-12,892,11,1
5107,1998-08-12,1380,3,1
5108,1998-08-12,1529,3,2
5109,1998-08-13,47,12,1
5110,1998-08-13,163,4,1
5111,1998-08-13,171,12,2
5112,1998-08-13,252,21,1
5113,1998-08-13,341,15,1
5114,1998-08-13,349,11,1
5115,1998-08-13,615,12,2
5116,1998-08-13,620,12,1
5117,1998-08-13,642,21,1
5118,1998-08-13,681,21,2
5119,1998-08-13,710,4,2
5120,1998-08-13,827,4,1
5121,1998-08-13,887,12,1
5122,1998-08-13,936,12,1
5123,1998-08-13,1074,11,1
5124,1998-08-13,1114,4,2
5125,1998-08-13,1211,21,1
5126,1998-08-13,1233,20,1
5127,1998-08-13,1315,21,2
5128,1998-08-13,1370,6,1
5129,1998-08-13,1370,20,1
5130,1998-08-13,1506,6,1
5131,1998-08-13,1519,15,1
5132,1998-08-13,1546,12,1
5133,1998-08-14,136,3,2
5134,1998-08-14,1523,3,1
5135,1998-08-15,181,17,2
5136,1998-08-15,198,23,1
5137,1998-08-15,312,17,1
5138,1998-08-15,370,23,1
5139,1998-08-15,464,3,1
5140,1998-08-15,618,17,1
5141,1998-08-15,682,17,1
5142,1998-08-15,866,3,1
5143,1998-08-15,883,23,1
5144,1998-08-15,1011,17,1
5145,1998-08-15,1410,23,1
5146,1998-08-15,1429,23,1
5147,1998-08-15,1443,3,1
5148,1998-08-15,1492,3,1
5149,1998-08-15,1502,17,1
5150,1998-08-15,1504,3,1
5151,1998-08-15,1510,17,1
5152,1998-08-15,1532,3,2
5153,1998-08-16,105,21,1
5154,1998-08-16,177,21,2
5155,1998-08-16,204,8,1
5156,1998-08-16,214,21,1
5157,1998-08-16,316,17,2
5158,1998-08-16,471,21,1
5159,1998-08-16,529,21,1
5160,1998-08-16,589,21,2
5161,1998-08-16,641,8,1
5162,1998-08-16,677,8,1
5163,1998-08-16,742,8,1
5164,1998-08-16,777,8,1
5165,1998-08-16,782,8,1
5166,1998-08-16,789,8,1
5167,1998-08-16,794,21,1
5168,1998-08-16,1105,17,1
5169,1998-08-16,1114,17,2
5170,1998-08-16,1173,8,1
5171,1998-08-16,1242,17,1
5172,1998-08-16,1331,8,1
5173,1998-08-17,19,12,2
5174,1998-08-17,51,12,1
5175,1998-08-17,185,12,1
5176,1998-08-17,208,4,2
5177,1998-08-17,250,12,1
5178,1998-08-17,305,3,1
5179,1998-08-17,474,15,1
5180,1998-08-17,479,12,1
5181,1998-08-17,703,19,1
5182,1998-08-17,719,3,1
5183,1998-08-17,862,15,1
5184,1998-08-17,1004,3,1
5185,1998-08-17,1040,11,1
5186,1998-08-17,1053,15,2
5187,1998-08-17,1065,19,1
5188,1998-08-17,1157,15,1
5189,1998-08-17,1197,4,1
5190,1998-08-17,1232,12,2
5191,1998-08-17,1298,15,1
5192,1998-08-17,1364,15,1
5193,1998-08-17,1399,11,1
5194,1998-08-17,1463,3,1
5195,1998-08-18,557,10,1
5196,1998-08-18,1153,13,1
5197,1998-08-18,1153,13,1
5198,1998-08-18,1264,13,2
5199,1998-08-18,1289,10,1
5200,1998-08-18,1362,10,1
5201,1998-08-19,16,1,1
5202,1998-08-19,99,19,1
5203,1998-08-19,442,19,1
5204,1998-08-19,478,1,1
5205,1998-08-19,629,1,1
5206,1998-08-19,880,1,1
5207,1998-08-19,945,1,1
5208,1998-08-19,1158,1,1
5209,1998-08-20,131,18,2
5210,1998-08-20,188,16,2
5211,1998-08-20,220,18,1
5212,1998-08-20,418,16,2
5213,1998-08-20,505,16,1
5214,1998-08-20,664,18,1
5215,1998-08-20,834,16,1
5216,1998-08-20,1291,16,2
5217,1998-08-20,1353,16,1
5218,1998-08-20,1542,16,1
5219,1998-08-21,107,12,1
5220,1998-08-21,273,12,2
5221,1998-08-21,585,12,1
5222,1998-08-21,692,6,2
5223,1998-08-21,1118,12,1
5224,1998-08-21,1248,12,1
5225,1998-08-21,1325,12,1
5226,1998-08-21,1423,12,1
5227,1998-08-22,177,4,1
5228,1998-08-22,186,21,1
5229,1998-08-22,267,4,1
5230,1998-08-22,297,8,1
5231,1998-08-22,322,8,1
5232,1998-08-22,401,9,1
5233,1998-08-22,441,13,2
5234,1998-08-22,906,6,1
5235,1998-08-22,961,21,1
5236,1998-08-22,987,13,2
5237,1998-08-22,1039,4,1
5238,1998-08-22,1158,21,1
5239,1998-08-22,1320,13,1
5240,1998-08-22,1414,21,1
5241,1998-08-22,1511,8,1
5242,1998-08-22,1538,4,1
5243,1998-08-23,17,9,1
5244,1998-08-23,620,17,2
5245,1998-08-23,683,17,1
5246,1998-08-23,697,4,1
5247,1998-08-23,869,17,1
5248,1998-08-23,1183,4,1
5249,1998-08-23,1475,17,1
5250,1998-08-24,196,7,1
5251,1998-08-24,231,6,2
5252,1998-08-24,649,7,1
5253,1998-08-24,743,6,1
5254,1998-08-24,1421,6,2
5255,1998-08-24,1471,6,1
5256,1998-08-24,1471,7,1
5257,1998-08-25,6,4,1
5258,1998-08-25,48,17,1
